CGPA,Internship,Projects,Communication,Technical,Aptitude,Certifications,Placement
8.5,Yes,5,8,9,82,3,Yes
7.8,Yes,4,7,8,75,2,Yes
6.2,No,2,6,5,60,1,No
9.1,Yes,6,9,9,90,4,Yes
5.9,No,1,5,4,55,0,No
8.3,Yes,5,8,8,80,3,Yes
7.0,No,3,7,6,68,1,No
9.4,Yes,7,10,10,95,5,Yes
6.8,No,2,6,6,65,1,No
8.9,Yes,6,9,9,88,4,Yes
7.5,Yes,4,8,7,74,2,Yes
5.7,No,1,4,5,50,0,No
8.0,Yes,5,8,8,79,3,Yes
6.5,No,2,6,5,62,1,No
9.0,Yes,7,9,10,92,5,Yes
8.9,Yes,5,9,9,88,4,Yes
7.4,No,2,6,6,58,1,No
9.2,Yes,6,10,9,95,5,Yes
6.5,No,1,5,5,48,0,No
8.1,Yes,4,8,8,82,3,Yes
7.8,Yes,3,7,7,74,2,Yes
6.9,No,2,6,5,56,1,No
9.5,Yes,7,10,10,98,6,Yes
7.0,No,2,6,6,60,1,No
8.6,Yes,5,8,9,87,4,Yes
7.2,Yes,3,7,7,71,2,Yes
6.4,No,1,4,5,45,0,No
8.3,Yes,4,8,8,80,3,Yes
7.1,No,2,6,6,63,1,No
9.0,Yes,6,9,10,93,5,Yes
6.8,No,2,5,5,54,1,No
8.7,Yes,5,9,8,86,4,Yes
7.6,Yes,3,7,8,76,2,Yes
6.2,No,1,4,4,42,0,No
9.3,Yes,6,10,9,96,5,Yes
8.4,Yes,4,8,8,84,3,Yes
7.1,No,2,6,6,61,1,No
9.0,Yes,6,9,10,94,5,Yes
6.8,No,1,5,5,50,0,No
8.2,Yes,5,8,8,81,3,Yes
7.7,Yes,3,7,7,73,2,Yes
6.4,No,2,5,4,46,0,No
8.9,Yes,6,9,9,90,4,Yes
7.0,No,2,6,5,59,1,No
8.5,Yes,4,8,9,86,3,Yes
9.1,Yes,7,10,10,96,5,Yes
6.7,No,1,5,5,48,0,No
7.8,Yes,3,7,8,77,2,Yes
8.6,Yes,5,8,9,88,4,Yes
6.9,No,2,5,6,55,1,No
8.0,Yes,4,8,8,80,3,Yes
7.3,Yes,3,7,7,71,2,Yes
6.3,No,1,4,4,43,0,No
9.3,Yes,7,10,10,98,6,Yes
7.4,No,2,6,6,62,1,No
8.7,Yes,5,9,9,89,4,Yes
7.6,Yes,3,7,8,75,2,Yes
6.6,No,2,5,5,52,1,No
8.8,Yes,6,9,9,91,5,Yes
7.2,No,2,6,6,63,1,No
8.1,Yes,4,8,8,82,3,Yes
6.5,No,1,5,4,45,0,No
9.4,Yes,7,10,10,99,6,Yes
7.9,Yes,4,8,8,79,3,Yes
6.2,No,1,4,4,40,0,No
8.3,Yes,5,8,8,83,3,Yes
7.5,Yes,3,7,7,74,2,Yes
6.1,No,1,4,4,41,0,No
9.2,Yes,6,10,10,97,5,Yes
7.0,No,2,5,5,57,1,No
8.4,Yes,4,8,9,85,4,Yes
7.8,Yes,4,8,8,78,3,Yes
6.9,No,2,5,5,54,1,No
8.6,Yes,5,9,9,87,4,Yes
7.1,No,2,6,6,60,1,No
8.9,Yes,6,9,10,92,5,Yes
6.7,No,1,5,5,49,0,No
7.7,Yes,3,7,8,76,2,Yes
8.5,Yes,5,8,9,86,4,Yes
6.8,No,2,5,5,53,1,No
8.0,Yes,4,8,8,81,3,Yes
7.3,Yes,3,7,7,72,2,Yes
6.4,No,1,4,5,44,0,No
9.1,Yes,7,10,10,95,6,Yes
7.4,No,2,6,6,64,1,No
8.2,Yes,5,8,8,84,3,Yes
7.6,Yes,3,7,8,75,2,Yes
6.5,No,1,5,4,47,0,No
8.7,Yes,5,9,9,89,4,Yes
7.2,No,2,6,6,61,1,No
8.8,Yes,6,9,10,93,5,Yes
6.3,No,1,4,4,42,0,No
7.9,Yes,4,8,8,80,3,Yes
8.1,Yes,4,8,8,82,3,Yes
6.6,No,2,5,5,51,1,No
9.0,Yes,6,10,10,96,5,Yes
7.5,Yes,3,7,7,73,2,Yes
6.2,No,1,4,4,39,0,No
8.4,Yes,5,8,9,85,4,Yes
7.8,Yes,4,8,8,77,3,Yes
6.9,No,2,5,5,56,1,No
8.5,Yes,5,9,9,88,4,Yes
7.0,No,2,6,6,58,1,No
9.3,Yes,7,10,10,99,6,Yes
8.2,Yes,4,8,8,83,3,Yes
6.5,No,1,5,5,46,0,No
7.7,Yes,3,7,8,74,2,Yes
8.6,Yes,5,9,9,90,4,Yes
6.8,No,2,5,5,52,1,No
8.9,Yes,6,10,10,94,5,Yes
7.4,No,2,6,6,62,1,No
8.3,Yes,5,8,8,84,3,Yes
7.1,Yes,3,7,7,70,2,Yes
6.4,No,1,4,4,43,0,No
9.2,Yes,7,10,10,97,6,Yes
8.0,Yes,4,8,8,80,3,Yes
6.7,No,2,5,5,50,1,No
8.7,Yes,5,9,9,89,4,Yes
7.3,No,2,6,6,63,1,No
8.4,Yes,4,8,8,85,3,Yes
6.6,No,1,5,5,48,0,No
9.1,Yes,6,10,10,95,5,Yes
7.8,Yes,4,8,8,79,3,Yes
6.3,No,1,4,4,41,0,No
8.5,Yes,5,9,9,87,4,Yes
7.2,No,2,6,6,60,1,No
8.8,Yes,6,9,10,92,5,Yes
6.9,No,2,5,5,55,1,No
8.1,Yes,4,8,8,81,3,Yes
7.6,Yes,3,7,8,76,2,Yes
6.5,No,1,5,4,45,0,No
9.4,Yes,7,10,10,99,6,Yes
8.2,Yes,5,8,8,84,3,Yes
7.0,No,2,6,5,58,1,No
8.6,Yes,5,9,9,88,4,Yes
8.4,Yes,4,8,8,84,3,Yes
7.3,No,2,6,6,62,1,No
9.1,Yes,6,10,10,96,5,Yes
6.7,No,1,5,5,49,0,No
8.2,Yes,5,8,8,83,3,Yes
7.8,Yes,3,7,8,76,2,Yes
6.5,No,2,5,4,45,0,No
8.9,Yes,6,9,9,91,4,Yes
7.1,No,2,6,6,60,1,No
8.5,Yes,4,8,9,87,3,Yes
9.3,Yes,7,10,10,98,6,Yes
6.4,No,1,4,4,42,0,No
7.7,Yes,3,7,7,75,2,Yes
8.8,Yes,5,9,9,89,4,Yes
6.9,No,2,5,5,54,1,No
8.0,Yes,4,8,8,81,3,Yes
7.5,Yes,3,7,7,72,2,Yes
6.2,No,1,4,4,40,0,No
9.0,Yes,6,10,10,95,5,Yes
7.4,No,2,6,6,63,1,No
8.6,Yes,5,9,8,88,4,Yes
7.9,Yes,4,8,8,79,3,Yes
6.6,No,2,5,5,51,1,No
8.7,Yes,5,9,9,90,4,Yes
7.2,No,2,6,6,61,1,No
8.1,Yes,4,8,8,82,3,Yes
6.3,No,1,4,5,43,0,No
9.4,Yes,7,10,10,99,6,Yes
7.6,Yes,3,7,8,74,2,Yes
6.8,No,2,5,5,53,1,No
8.3,Yes,5,8,8,84,3,Yes
7.0,No,2,6,5,58,1,No
8.5,Yes,4,9,9,86,4,Yes
6.5,No,1,5,4,46,0,No
9.2,Yes,6,10,10,97,5,Yes
7.8,Yes,4,8,8,78,3,Yes
6.7,No,2,5,5,50,1,No
8.9,Yes,6,9,10,93,5,Yes
7.1,No,2,6,6,60,1,No
8.4,Yes,5,8,9,85,4,Yes
7.3,Yes,3,7,7,71,2,Yes
6.4,No,1,4,4,44,0,No
9.1,Yes,7,10,10,96,6,Yes
7.5,No,2,6,6,64,1,No
8.2,Yes,4,8,8,83,3,Yes
6.8,No,2,5,5,52,1,No
8.7,Yes,5,9,9,89,4,Yes
7.9,Yes,4,8,8,80,3,Yes
6.6,No,1,5,4,47,0,No
9.3,Yes,7,10,10,98,6,Yes
8.0,Yes,4,8,8,81,3,Yes
7.2,No,2,6,6,59,1,No
8.6,Yes,5,9,9,88,4,Yes
6.5,No,1,5,5,45,0,No
9.0,Yes,6,10,10,95,5,Yes
7.7,Yes,3,7,8,76,2,Yes
6.9,No,2,5,5,54,1,No
8.1,Yes,4,8,8,82,3,Yes
7.4,No,2,6,6,62,1,No
8.8,Yes,5,9,9,91,4,Yes
6.3,No,1,4,4,41,0,No
9.2,Yes,6,10,10,97,5,Yes
7.6,Yes,3,7,8,75,2,Yes
6.7,No,2,5,5,50,1,No
8.4,Yes,5,8,9,86,4,Yes
7.0,No,2,6,5,57,1,No
8.9,Yes,6,9,10,94,5,Yes
6.4,No,1,4,4,43,0,No
8.5,Yes,5,8,9,87,4,Yes
7.8,Yes,4,8,8,79,3,Yes
6.8,No,2,5,5,52,1,No
9.1,Yes,7,10,10,96,6,Yes
7.3,No,2,6,6,61,1,No
8.2,Yes,4,8,8,84,3,Yes
6.6,No,1,5,4,46,0,No
8.7,Yes,5,9,9,90,4,Yes
7.5,Yes,3,7,8,73,2,Yes
6.2,No,1,4,4,39,0,No
9.4,Yes,7,10,10,99,6,Yes
8.0,Yes,4,8,8,81,3,Yes
7.1,No,2,6,5,60,1,No
8.6,Yes,5,9,9,88,4,Yes
6.9,No,2,5,5,55,1,No
8.3,Yes,4,8,8,84,3,Yes
7.7,Yes,3,7,7,75,2,Yes
6.5,No,1,5,4,45,0,No
9.0,Yes,6,10,10,95,5,Yes
7.4,No,2,6,6,63,1,No
8.8,Yes,5,9,9,91,4,Yes
6.7,No,2,5,5,51,1,No
8.1,Yes,4,8,8,82,3,Yes
7.9,Yes,4,8,8,80,3,Yes
6.4,No,1,4,4,42,0,No
9.2,Yes,7,10,10,97,6,Yes
7.2,No,2,6,6,60,1,No
8.5,Yes,5,9,9,87,4,Yes
6.8,No,2,5,5,53,1,No
8.9,Yes,6,10,10,94,5,Yes
7.6,Yes,3,7,8,74,2,Yes